,hotel ID,review ID,review URL,customer review Title,customer review date,customer review score,userID,customer review text,hotel reply yes or no,hotel reply text,hotel reply date
1403,d302504,r758372718,https://www.tripadvisor.com/ShowUserReviews-g294217-d302504-r758372718-New_World_Millennium_Hong_Kong_Hotel-Hong_Kong.html,Family friendly swimming pool!,"Reviewed June 28, 2020 ",bubble_50,E3A2461BECED767880AB1BB4935564FD-SRC_758372718,"1st swimming pool experience in this hotel and found out it’s very family friendly, the staff are nice and welcoming, with three giant floaties which fun for my kid, actually it’s great for the adults too , though the pool not very big, it’s very chill and not too crowded. Certainly will come back and highly recommend !",1,"Dear 000CMYan, thank you for your recent stay with us and the ""funtastic"" review of your stay with us! We definitely love the picture of having fun with our ""floaties"" during children time at the Pool. All of us do look forward to welcome you back soon, Rene Teuscher, General Manager","Responded June 28, 2020"
1404,d302504,r758053736,https://www.tripadvisor.com/ShowUserReviews-g294217-d302504-r758053736-New_World_Millennium_Hong_Kong_Hotel-Hong_Kong.html,Chill and relax,"Reviewed June 24, 2020 ",bubble_50,554E4D0E46E4343ADA7EA2E8829309FC-SRC_758053736,"Booked their local citizens package with the executive club lounge access,checked in was efficient and room was upgrade to harbour view. The lounge access is definitely a plus as I can order a dumpling with egg noodle or sandwiches, and I can match it with any drink I like, all included in the package. I had a great weekend with new world millennium .",1,"Dear YCCHU37, thank you for choosing our Hotel for your staycation which included the Residence Lounge access and of course for your ""fabulous"" review of your stay. We are pleased that you enjoyed the privilege's the Residence Lounge access provides! All of us are looking forward to welcome you back soon, Rene Teuscher, General Manager","Responded June 25, 2020"
1405,d302504,r757626817,https://www.tripadvisor.com/ShowUserReviews-g294217-d302504-r757626817-New_World_Millennium_Hong_Kong_Hotel-Hong_Kong.html,Best choice of hotels in Hong Kong,"Reviewed June 18, 2020 ",bubble_50,04FA75CE80FCC3010821DAE51C309C7D-SRC_757626817,"Wow, I was utterly impressed by the excellence of services and by Juliette, their guest relations officer. She was most useful with helping me solving some issues through the cities. I highly recommend this hotel.",1,"Dear CarmenD435, thank you for your ""fabulous"" review and of course for staying with us. A special thank you for recognizing the services from Juliette from our Guest Service Team and we are pleased that she positively contributed to your stay experience. All of us are looking forward to welcome you back soon, Rene Teuscher, General Manager","Responded June 18, 2020"
1406,d302504,r757295458,https://www.tripadvisor.com/ShowUserReviews-g294217-d302504-r757295458-New_World_Millennium_Hong_Kong_Hotel-Hong_Kong.html,Nice hotel with excellent services ,"Reviewed June 12, 2020 ",bubble_50,B535ADEBE25DE470E3B0FCA00591D903-SRC_757295458,"Our first time staying at New World Millennium Hotel in Tsim Sha Tsui. The hotel is nice and neat, got 24 hours gym facilities and swimming pool. The room is spacious with handy location. Thank you Tracy prompt replied by email when I told them it’s for my boyfriend birthday celebration prior checking in. Also, thank you front desk staffs Natalie and Christy upgraded our room to sea view room and arranged late check out until 2pm. Natalie brought the cake to our room and the cake is really delicious. The best service ever, we really appreciate their services and enjoy our stay. We will definitely come back :)",1,"Dear queenieyee1126, thank you for choosing to stay with us recently and of course for your ""fabulous"" review. A special thank you for highlighting the associates which contributed to your stay Tracy, Natalie and Christie.We also loved your pictures, many thanks! We all look forward to welcome you back soon, Rene Teuscher, General Manager","Responded June 15, 2020"
1407,d302504,r757072846,https://www.tripadvisor.com/ShowUserReviews-g294217-d302504-r757072846-New_World_Millennium_Hong_Kong_Hotel-Hong_Kong.html,Unforgettable stay in a lovely hotel,"Reviewed June 8, 2020 ",bubble_50,3A9A8709AA7978DA1C3E0A398F4F5357-SRC_757072846,"Since the hotel for almost two weeks and felt most of the associates are polite, sincerely and attentive especially Edmund Tso, Jet Wong Thomas Yuen and Patrick Po from Front desk team and Pumi, Jurgen and Winter from Cafe East restaurant. Make me feel like my second home in Hong Kong.Highly recommend the daily buffet is delicious with many varieties. So action and book now! Don't miss the chance to enjoy the food and stay at a comfortable hotel room. I'm definitely will come back next time.",1,"Dear KamWM, many thanks for choosing our Hotel for your recent extended stay with us and we are pleased that our Associates made you feel at home. We definitely appreciate your fantastic review of our Hotel and the many Associates you mentioned are grateful for your recognition. We all look forward to be able to welcome you back soon, Rene Teuscher, General Manager","Responded June 8, 2020"
1408,d302504,r757003502,https://www.tripadvisor.com/ShowUserReviews-g294217-d302504-r757003502-New_World_Millennium_Hong_Kong_Hotel-Hong_Kong.html,Excellent Hotel ,"Reviewed June 7, 2020 ",bubble_50,C3B58A1A7FE47B34413A9EF245CA5E33-SRC_757003502,"I have been here with my husband, for one night stay on 6th June.The room arrangement and the hotel are great but the staff makes the difference . Everybody were smiley and super welcoming . At the reception Marshall was patient , and kind to list us all the different opportunities we had during our stay .Perfect for couples ️!We’ll come back for sure ",1,"Dear gaiachk, Thank you for your recent stay with us and we are grateful for your ""fantastic"" review of your stay and a great thank you for recognizing our associates for having positively contributed to you experience. A special thank you also for recognizing Marshall from our Front Office Team, Concierge section.  All of us do look forward to welcome  you back soon, Rene Teuscher, General Manager","Responded June 7, 2020"
1409,d302504,r756879738,https://www.tripadvisor.com/ShowUserReviews-g294217-d302504-r756879738-New_World_Millennium_Hong_Kong_Hotel-Hong_Kong.html,Fabulous stay !,"Reviewed June 4, 2020 ",bubble_50,24D7722089F50DAF057A1445E3F4DBBC-SRC_756879738,"Fabulous hotel services team with clean spacious room. I appreciated  the quick action from the reception team when dealing with a chatting noise at late night, at least the problem was fixed within 5mins and no more noise I can hear, and are apologetic.",1,"Thank you for your ""Fabulous"" review of your recent stay with us and of course for choosing to stay with us and we appreciate your kind comments. All of us do look forward to welcome you back soon, Rene Teuscher, General Manager","Responded June 7, 2020"
1410,d302504,r755586213,https://www.tripadvisor.com/ShowUserReviews-g294217-d302504-r755586213-New_World_Millennium_Hong_Kong_Hotel-Hong_Kong.html,Great location,"Reviewed May 28, 2020 ",bubble_50,34D30E392A14CCEBB4369A2D21126638-SRC_755586213,"Hotel is situated the centre of Kowloon and is surrounded by all kinds of great shopping and restaurants. The hotel itself is very clean and appears to be recently renovated. Hotel offers several different restaurants, fitness center, business centre and outdoor rooftop pool. Julieta and CC check me in and were extremely professional and incredibly friendly and helpful. I would highly recommend this hotel to anyone travelling to Hong Kong. ",1,"Dear jetbush, many thanks for your recent stay with us and the fabulous review of your time in Hong Kong and at the New World Millennium, indeed our Hotel has been recently renovated and kept up-to-date. A special thank you for your recognition of Juliette from our Guest Service Team and the rest of the Front Office team.We do look forward to welcome you back soon, Rene Teuscher, General Manager","Responded June 1, 2020"
1411,d302504,r753428528,https://www.tripadvisor.com/ShowUserReviews-g294217-d302504-r753428528-New_World_Millennium_Hong_Kong_Hotel-Hong_Kong.html,Adorable Stay Experience,"Reviewed May 10, 2020 ",bubble_50,FFAA07A7E80C163573C51EE196355C9E-SRC_753428528,Hygiene of hotel area and guestroom is highly appreciated. Catering service and food and beverage quality are good. Stay plan for Hong Kong residents with so many complimentary services is super valuable.  ,1,"Dear GlobeTrotting672522, thank you for your recent stay with us and of course for the fabulous review. We appreciate your comments in regards to Hygiene of the room and the general Hotel facilities. We aim to provide a secure environment for both our Guests and Associates alike. We all look forward to be able to welcome you back soon, Rene Teuscher, General Manager","Responded May 13, 2020"
1412,d302504,r752618144,https://www.tripadvisor.com/ShowUserReviews-g294217-d302504-r752618144-New_World_Millennium_Hong_Kong_Hotel-Hong_Kong.html,"Friendly staffs, clean rooms, accommodating what your needs","Reviewed April 14, 2020 ",bubble_50,36FE52387EEA5EF705390BA49A1BC61C-SRC_752618144,"Beautiful hotel,Friendly staffs, fair size rooms, clean rooms, accommodating what your needs, good locations where there are lots of restaurants and shops, helpful staffs, good food ,good price for rooms and food",1,"Dear moss64126, thank you for choosing to stay with us recently and are grateful for your fantastic review of your stay with us. Looking forward to welcome you back soon, Rene Teuscher, General Manager","Responded April 14, 2020"
1413,d302504,r752537925,https://www.tripadvisor.com/ShowUserReviews-g294217-d302504-r752537925-New_World_Millennium_Hong_Kong_Hotel-Hong_Kong.html,Paul's go east tour,"Reviewed April 12, 2020 ",bubble_50,536EE4ED36FD2FF7866616702D8DBE22-SRC_752537925,"Stopped in Hong Kong on my gp east trip.  Having already sampled Singapore for the F1 Gran prix and Adelaide with Family took a pu t on the New Millenium Hong Kong.  Location wise great for the white star ferry to Hong Kong Island.  Well positioned for Nathan toad with it's many Fashion outlets and eateries.  I found a great massage parlour reasonably priced for a Thai massage at a great price.  The Millenium was excellent value with electric blackout blinds fridge with water and soft drinks provide.  Also a very powerful shower with choice of rain head. Power or both a bath and Safe in room.  The food was outstanding and this hotel has at least 3 bars my personal favourite wad bar 14 with the height and position of stunning views across  to the IslandNothing was too much trouble with the concierge staff meeting my taxi I was booked in and didn't see my bags until I arrived at my room.  I had a vomimebtry map as well as a number of other items you would expect from a 5 star.  But the icing on the cake was the complimentry mobile phone, which I used to call home and provided site directions via mapping whilst out.  If you visit Hong Kong you should seriosly consider the New world Millenium.  I would stay there again and chill out in the rooftop pool.",1,"Dear Aldridge66, thank you for choosing our Hotel for your east trip and of course for the fabulous review and pictures of your stay. We are delighted that you explored the surrounding area and for visiting our Bars and outlets. We are pleased that you enjoyed the facility of the handy phone. All of us do look forward to be able to welcome you back soon, Rene Teuscher, General Manager","Responded April 12, 2020"
1414,d302504,r752499618,https://www.tripadvisor.com/ShowUserReviews-g294217-d302504-r752499618-New_World_Millennium_Hong_Kong_Hotel-Hong_Kong.html,Excellent hotel,"Reviewed April 11, 2020 ",bubble_50,2278F032F33C95E03F22AB6CD37A6662-SRC_752499618,Had a 2 day stay at the Millennium Hotel in Hong Kong.These are very trying times for travelers but this hotel made my stay very pleasant and stress free.The property is extremely clean and the rooms are well appointed. It was a pleasant surprise to see a complimentary bowl of fresh fruit in my room when I checked in.The staff at the front desk were very professional and helpful. Shout out to concierge Juliet for helping me navigate the area outside my hotel.Would definitely recommend this property to others planning on visiting Hong Kong.,1,"Dear Fiona R, many thanks for your recent 2 night stay with us and we appreciate your fantastic review! A special thank you for recognizing our Front Office team and highlighting Juliette for her assistance, all of us here at New World Millennium Hotel are looking forward to welcome you back soon, Rene Teuscher","Responded April 12, 2020"
1415,d305887,r776652807,https://www.tripadvisor.com/ShowUserReviews-g294217-d305887-r776652807-Park_Hotel_Hong_Kong-Hong_Kong.html,Kicked out on my birthday,"Reviewed November 7, 2020 ",bubble_10,ED36D4E01FDCEA3D15E6AAE4DCFB1323-SRC_776652807,"I’ve been staying in this hotel for almost 10 night and though staff greeting me at the door is friendly they still had the curtesy to kick me out. During my first night of my stay there was an incident where the manager had called me to say that smoking was not permitted in the room. Unfortunately, I wasn’t aware and I’m not a regular smoker but it just so happened that I did that day. I guess this is my fault however the manager kindly told me that they would exempt me from the smoking fine for that day which I was grateful. I did not smoke the other days of my stay. I decided to extend 1 more night stay on the last day of my booking, however after my booking was made, I received a call from the reception notifying me that I will not be allowed to stay at the hotel anymore and they “frowned upon smoking” . If you’re ban my stay, you should at least notify me beforehand especially not after I made my booking. I did not smoke in the room anymore after being reminded there’s no smoking and there was no need to blacklist me and I didn’t do anything violent or disruptive to the hotel. I have been a long term guest and I didn’t feel I should be treated that way for 1 misunderstanding. Unlucky, the day I got kicked out was also my birthday so thank you for this unpleasant Park Hotel.",1,"Dear Ms. Tiffany,Thank you for staying at Park Hotel Hong Kong recently and for taking the time to share your experience with us. We regret that our staff has found signs of smoking in the room you stayed in during your stay and we have then reminded you that smoking is prohibited in guest room. However, our staff smelled heavy cigarette smell in your room again on the following days when delivering amenities to your room and conducting room cleaning. As it was believed that you have violated our hotel policy of no smoking in rooms even after being reminded, we are sorry that we were unable to accept your room extension and we had to arrange check out for you on your scheduled check out date. We seek your kind understanding that our hotel is now smoke-free hotel and smoking is prohibited inside the guest rooms and within the hotel premises. If guest smokes in the guest room, the quality of stay of other guests will unavoidably be affected. In case we found guest smokes in the guest room, we will have to hold the guest room for deep clean to clear the smoke smell and residue prior to the arrival of the new guests. A cleaning fee will be charged. Apart from the notice of no-smoking on the booking platforms, our Front Desk staff inform every guest about such policy upon check-in and signage has been placed inside guest room as a gentle reminder of not to smoke in room. This is part of the hotel’s service pledge to promote a healthy lifestyle by providing a clean and comfortable accommodation and environment for all our guests. Please rest assured that we will make every effort to seek continuous improvements in providing our guests with the best service experience.Once again, thank you for your time and we certainly look forward to having another privilege of welcoming you back soon.Warmest regards,Michelle MakHotel ManagerPark Hotel Hong Kong","Responded November 13, 2020"
1416,d305887,r771164384,https://www.tripadvisor.com/ShowUserReviews-g294217-d305887-r771164384-Park_Hotel_Hong_Kong-Hong_Kong.html,Good CP Value! ,"Reviewed September 20, 2020 ",bubble_40,48924E03E655BC28D037AA37A1684F9B-SRC_771164384,"Stayed 1 night at a new renovated guestroom in Sept 2020. Spacious area and long working desk which fit business travelers. Bright and modern design bathroom which make me feel comfort. A very nice experience for staying, will return back for relax again! Improvement:- room number is hard to see - a bit far away from main shopping centre ",1,"Dear Valued Guest,Thank you for staying at Park Hotel Hong Kong recently and for taking the time to share your experience with us. We are delighted that you were satisfied with the guest room.We have noted your valuable feedback on your impression on the hotel location and room number plate. As generally commented by our guests, the convenient location of the hotel has provided ease and convenience to their different travelling needs. Meanwhile, we are sorry if the room number plate has caused inconvenience to you. Please rest assured that we will make every effort to seek continuous improvements in providing our guests with the best service experience.Once again, thank you for your time. We look forward to welcoming you back soon.Warmest regards,Michelle MakHotel ManagerPark Hotel Hong Kong","Responded September 23, 2020"
1417,d1415169,r762388878,https://www.tripadvisor.com/ShowUserReviews-g294217-d1415169-r762388878-Mini_Hotel_Central_Hong_Kong-Hong_Kong.html,Excellent service,"Reviewed July 31, 2020 ",bubble_50,BC118A6203C75CCF5C3F2B06B9065BB1-SRC_762388878,"Excellent service from the reception today, especially Mike who was on duty today, he was extremely helpful with everything that we needed and is truly the embodiment of excellent service. Will come again.",0,NaN,NaN
1418,d1415169,r760898098,https://www.tripadvisor.com/ShowUserReviews-g294217-d1415169-r760898098-Mini_Hotel_Central_Hong_Kong-Hong_Kong.html,clean and comfortable,"Reviewed July 21, 2020 ",bubble_40,BA8336B6AAA26A0BB6E94DB6DCB8AA81-SRC_760898098,"location is very close the business center, clean and comfortableDescribe the service you experienced: good and fineTell us how you liked the room: small but nice the location & amenities are goodSay location you liked best & least",0,NaN,NaN
1419,d2357091,r779172231,https://www.tripadvisor.com/ShowUserReviews-g294217-d2357091-r779172231-The_Figo-Hong_Kong.html,Friendly staff,"Reviewed December 14, 2020 ",bubble_50,A8D518DF27B97A5E4EB859E38141B027-SRC_779172231,Good customer service! Eric was friendly to serve us and tried the best to satisfy my requirements! He was helpful to bring our baggages to the room. Good environment~~~Figo gave us good hotel experiences.,0,NaN,NaN
1420,d305865,r778255805,https://www.tripadvisor.com/ShowUserReviews-g294217-d305865-r778255805-Nathan_Hotel-Hong_Kong.html,Great Hotel at a  Great Value.,"Reviewed December 1, 2020 ",bubble_50,EE1D928EF053161D0632EB05E17B938B-SRC_778255805,"Nathan Hotel is in a great location.  The room was extra large for Hong Kong and updated.  Internet speed was excellent and the staff was very responsive to all my needs. Although my room was on the third floor facing a busy street, I never heard traffic.  The wall of windows gave the room a very bright feeling as well. I look forward to staying at Nathan my next visit.  The quality, size and price made for an excellent stay in Hong Kong.",1,"Thank you very much for your staying at Nathan Hotel. We are glad to know that your staying experience satisfied which made your stay with us more enjoyable and it is our great pleasure to share your comments with our team. Meanwhile, please feel free to contact our Guest Service team if we can be offer further assistance.We look forward to welcoming you back at Nathan Hotel soon.","Responded December 6, 2020"
1421,d305865,r775346802,https://www.tripadvisor.com/ShowUserReviews-g294217-d305865-r775346802-Nathan_Hotel-Hong_Kong.html,Hotel staff are professional and courteous,"Reviewed October 23, 2020 ",bubble_40,AAF05943159504982617A8DC9888C9B3-SRC_775346802,"The staff at the hotel were very friendly and went above and beyond the call of duty to accommodate my request.  The room assigned was not up to my expectations, especially the bathroom.  However, the front desk manager - Yuki and the Housekeeping manager went the extra mile to clean the bathroom and tidy-up to my standards and expectations.  I greatly appreciate their efforts and diligence in accommodating my request.  They should be complimented for their extra hard work.The location of the hotel is extremely convenient as it is closed to MTR station.  Also, there are tons of restaurants nearby who are willing to deliver food to hotel.  It made our stay extremely pleasant.",1,"Dear Shirley S,Thank you very much for your review on TripAdvisor platform about your recent stay at Nathan Hotel. We are glad to know that you enjoyed the accommodation we prepared with our convenient location and friendly staff, especially our Guest Service Manager - Yuki and Housekeeping Manager. We strive to provide a comfortable atmosphere with friendly attentive service from the room to each outlet.Meanwhile, please feel free to contact our Guest Service team if we can be offered further assistance.We much look forward to welcoming you back at Nathan Hotel soon.Best regards,Wenus ChanDirector of Saleswenus@nathanhotel.com","Responded October 28, 2020"
1422,d305907,r779584229,https://www.tripadvisor.com/ShowUserReviews-g294217-d305907-r779584229-Royal_Park_Hotel-Hong_Kong.html,Really good hotel!,"Reviewed December 19, 2020 ",bubble_50,066CC37FE27A60CB189611ABED950F4F-SRC_779584229,"Had a wonderful stay. Loved the services and hospitality. Hotel staff were very friendly and professional which made us feel safe during this COVID situation. Overall, I really enjoyed my Shatin visit as a result of my stay at Royal Park Hotel. Totally Love it!",1,Dear SireneeeLThank you so much for your great review. It is our great pleasure to learn that you have had a wonderful stay with us.Looking forward to seeing you again on your next visit.Leo LaiHotel ManagerRoyal Park Hotel,"Responded December 20, 2020"
1423,d305907,r778835687,https://www.tripadvisor.com/ShowUserReviews-g294217-d305907-r778835687-Royal_Park_Hotel-Hong_Kong.html,Very good hotel ,"Reviewed December 9, 2020 ",bubble_40,90B38D3124A41A787965952C0CD2A8D1-SRC_778835687,"Really comfortable stay, staff inc housekeeping staff very friendly. Location is good but a five min walk through the plaza from the MTR station. If I was to be extremely critical, I would say the rooms need a bit of updating and modernising and the toilet doesn’t flush well but that’s if I was being picky. Nice bar downstairs. Would stay here again if I wanted to be based in ShaTin. ",1,"Dear Yellowmellow,Thank you so much for choosing Royal Park Hotel, and taking your time to post your review. We are so glad to hear that you have had a pleasant stay with us. The areas that you kindly highlighted have been taken into our renovation file for future enhancement.We are looking forward to serving you again very soon.Leo LaiHotel ManagerRoyal Park Hotel","Responded December 13, 2020"
1424,d305907,r775985947,https://www.tripadvisor.com/ShowUserReviews-g294217-d305907-r775985947-Royal_Park_Hotel-Hong_Kong.html,Cafe ,"Reviewed October 29, 2020 ",bubble_50,868B84DF8985235DB158CC81D011AE70-SRC_775985947,My family and I having a buffet dinner last week for birthday celebration. Thank you for the staff serve especial the excellent service from Patrick Lee. The food was nice and set up tidy. Will definitely to visit again.,1,Dear NgfamilyThank you very much for your 5-star review.  It is very glad to hear your compliment.  We are proud of Patrick and the team who delivered their excellent service to ensure you and your family a delightful experience. Looking forward to welcoming you back in your next visit. Leo LaiHotel ManagerRoyal Park Hotel ,"Responded November 2, 2020"
1425,d305907,r771837840,https://www.tripadvisor.com/ShowUserReviews-g294217-d305907-r771837840-Royal_Park_Hotel-Hong_Kong.html,Fair hotel with terrible staff,"Reviewed September 25, 2020 ",bubble_20,D214174ADA6C052AEE90ADA077C0E421-SRC_771837840,"I stay there for 4 days and I pick this hotel because of the convenient location. When I check-in the first day, the front desk staff showing her annoying face. For the room, there is a bit of unpleasant smell every time when  I enter the room. Poor air-conditioning. And terrible scream and laughing at night where the people having a big party next to my room for the last night I staying. However, we are still finding the room for a month, we ask about whether there would be higher floor and hope it would be better. The front desk staff was awful. She told me to wait for an hour for the cleaning of the room until three. Lastly, we wait until 4 and during the last hour, she did not come to us to give us any message nor apologise for her delay.  Their irresponsibility and impoliteness even worser than a 1 star hotel.For the concierge, the staff would yelled at you even you did not finish your questions, There is no sign at L3 lift lobby showing the way to the New Town Plaza. It is because you will find the coffee corner outside. It is strange that you need to walk through the coffee area to the connection to the mall. Only one thing I appreciate is the room cleaning staff, She is nice and always smiling. The Royal series hotel should not keep those staff if you really want to upgrade your reputation.",1,Dear vymamaThank you for taking the time to share your experience and disappointment at your recent stay. Please accept my sincere apology on our shortfalls and rest assured your comments have been addressed promptly in details to our team. We thank you once again for your honest feedback as this would offer us an opportunity for our continuous improvements. Please do not hesitate to contact me directly before your next visit. I look forward to personally welcoming you back to our hotel.Leo LaiHotel ManagerRoyal Park Hotel,"Responded September 28, 2020"
1426,d305907,r766595557,https://www.tripadvisor.com/ShowUserReviews-g294217-d305907-r766595557-Royal_Park_Hotel-Hong_Kong.html,Stayed at this hotel on a visit to Hong Kong,"Reviewed August 23, 2020 ",bubble_50,565DC76313BAB1868884E2DEF3537B15-SRC_766595557,Stayed at the Royal Park hotel  last year. This is a really good hotel. Couldnt fault it. Very friendly professional staff  Well furnished rooms with good bathrooms. Great gym area with pool that is partly inside and partly outside  which is good if you get a rain shower. Breakfast was good with plenty of choice. Situated in the new park shopping complex with easy access to railway station which is only a short walk away. I stayed here with my friends daughter who was visiting her grandparents in Hong Kong and we felt very well looked after and safe.The concierge desk was excellent. Highly recommended.,1,"Dear loving travelThank you so much for your great review.  We are very glad to hear that you had an enjoyable stay with us.  Moreover, we much appreciate your compliment towards our staff and especially the concierge team, who offered you and your friends daughter the excellent service.  They must be very happy to know that you mentioned their efforts particularly. We looking forward to welcoming you back on your next visit.  Leo LaiHotel ManagerRoyal Park Hotel","Responded August 24, 2020"
1427,d305907,r763395798,https://www.tripadvisor.com/ShowUserReviews-g294217-d305907-r763395798-Royal_Park_Hotel-Hong_Kong.html,Royal Park Hotel Shatin - Front desk service is good,"Reviewed August 6, 2020 ",bubble_40,D15FE1D8C8BEEE12623589200D320E0F-SRC_763395798,"We currently stay at Royal Park Hotel Shatin HK for several days, would like to share an experience and send a compliment to the reservation dept and hotel front desk team, this is very important because helpful front desk can solve every problem while staying or any requested, hereby specially thanks to Ms. Ruby Ng who handled our check in so efficient and accurate, she is being nice and patient to take care of our booking despite there was many queries and with a family complaining about the room matters right before us, her professional and helpful makes me feel comfortable and reliable, also the house keeping is tidy and fill up enough what we needed everyday, although the hotel have some services are not quite flexible because of the COVID-19, but I can feel the passion and professional in this hotel and so recommended for a stay here.",1,"Dear Hotel geekThank you very much for your review and recommendation.  It is very pleased to hear your compliments towards our Reservations, Front Desk and Housekeeping teams. Moreover, I am sure that Ruby will be very glad to see she has been personally mentioned for her efforts.  Meanwhile, we appreciate your understanding of our efforts in fighting against the COVID-19, and we wish that our hotel’s operations will be resumed to normal soon. Thank you very much, and hope your rest stay with us a pleasant one.  Leo LaiHotel ManagerRoyal Park Hotel","Responded August 9, 2020"
1428,d305907,r760316621,https://www.tripadvisor.com/ShowUserReviews-g294217-d305907-r760316621-Royal_Park_Hotel-Hong_Kong.html,Don’t recommend anyone to stay here,"Reviewed July 16, 2020 ",bubble_10,01728DE3CF029D303D501D7A684537D5-SRC_760316621,"I wish there is an option not giving a single star to this unscrupulous business. Poor customer service, rude staffs and horrible management. Food is bad and only have very limited choice. And waitress will of course ignore you every time you need their help. Be aware if are are planning to stay here",1,Dear S.WThank you very much for your valuable comment.  We are sorry to hear your unpleasant experience. Please be assured that your message has been shared with our F&B team for review and improvement. We look forward to being of service to you again. Thank you very much.Leo LaiHotel ManagerRoyal Park Hotel,"Responded July 28, 2020"
1429,d305907,r758038171,https://www.tripadvisor.com/ShowUserReviews-g294217-d305907-r758038171-Royal_Park_Hotel-Hong_Kong.html,2 week staycation,"Reviewed June 23, 2020 ",bubble_50,50E81AA2DF0F8D17180F6FC1731214D9-SRC_758038171,"Due to renovation work at home,  we have stayed in Royal Park Hotel for 2 weeks.  Staff are very helpful and polite,  while F&B service is value for money.  Our family would definitely come over again next time.",1,Dear 30920lkhThank you so much for your nice review.  It is our great pleasure to learn that you have had a wonderful stay with us.  Looking forward to seeing you and your family again on your next visit. Leo LaiHotel ManagerRoyal Park Hotel,"Responded June 25, 2020"
1430,d305907,r755590569,https://www.tripadvisor.com/ShowUserReviews-g294217-d305907-r755590569-Royal_Park_Hotel-Hong_Kong.html,Thank you so much,"Reviewed May 29, 2020 ",bubble_50,D9B2D3033624848049BF9F1C36CCE20A-SRC_755590569,"Every time I come to HK, I stay at Royal Park Hotel.  This is same with my in-laws.  It is no exception this time.  The reason being that it is in the heart of Shatin and easy access to everything.  I am even more impress when I stay at Royal Park Hotel this time.  The hotel maintains a high hygiene standard which makes me feel safe and comfortable during this pandemic,  I was offered free mask and hand sanitizer by the hotel.  The hotel staffs would always go extra mile to help me if needed.  They are kind and helpful.  Thank you so much to Danny and his team.  I'm really appreciated for what they do and always received a warm smile after a long day.Without a doubt, Royal Park Hotel is my choice of stay in Hong Kong.",1,"Dear RCThank you so much for your nice review and continued support.  We are very delighted to learn that our hygiene measures have impressed you.  Moreover, thank as well for your compliment to Danny and his team.  We are so proud of them going extra miles to provide a safe and comfortable place to our guests.  Looking forward to welcoming you back soon. Leo LaiHotel ManagerRoyal Park Hotel","Responded May 31, 2020"
1431,d305907,r755333712,https://www.tripadvisor.com/ShowUserReviews-g294217-d305907-r755333712-Royal_Park_Hotel-Hong_Kong.html,Duty Assistant Manager treat his customer rudely plus the hotel staff still needs a lot of training!,"Reviewed May 23, 2020 ",bubble_20,F581140BA7A529ED76A6D34627E1B5F5-SRC_755333712,"My wife and I are fluently stay in this beautiful hotel as these hotel had a good facilities around. Whenever we have extra time, even maybe one day or two, we would like to stay in these hotel, and usually, the hotel staff and the guest relation officer always upgrade us to a better room and we are deeply appreciated!But today, as usual, we check-in for one night stay, when we asked the guest relation officer to late check-out until 4:00pm, the guest relation officer can't make the decision, so she asked for advise from her Duty Assistant Manager, Mr. Danny Szeto.When I pointed out that I am requesting a late check-out at 4:00pm, as two weeks ago, when we stay in the same hotel ( as we are a frequent customer ), the guest relation manager gave us a late check-out until 4:00pm, that is why we are asking the same thing this time. But Mr. Danny Szeto said that this hotel is fully book and cannot allow.We said that he was lying as during Coronavirus period, only Hong Kong resident will stay in these hotel and there is a lot of room left and cannot be fully booked. Also, I pointed out that last month I stay at a 5`Stars hotel and that hotel also allowed us to stay til 4:00 pm, why he can't?Mr. Danny Szeto said that why don't you go and stay at that hotel if they allowed you to stay until 4:00pm, why you come to this hotel?  This really pissed me off, we are your customer, you ( Mr. Danny Szeto) said something like this to his customer, is this is the way a hotel staff treat their Royal customer? Anyway, we are settled for 2:00pm late check-out time.Next day, at 12:35 pm, we went out for lunch and return to hotel around 1:32pm, but our room was lock, cannot open, we try both our keys but still cannot work, so we go to front desk asked the front desk to help us open the room for us. The front desk officer Ms. Rode Ma doesn't trust us that both of our room aren't working, she continues said that she checked on the front desk and the door was active, after few minutes talk, she finally personally come up with us and try both room key by herself as she doesn't trust us at all. After she came up and try out both room key and found out it didn't work, then she called the housekeeping to open the door for us. I was furious for the following:1). Ms. Rode Ma doesn't trust me that both key aren't working, has to personally come up and test it out.2). Ms. Rode Ma should asked the housekeeping to stand by at our room, in case the room can't opened, and housekeeping can immediately open the room for us.3). Ms. Rode Ma should not argued with us, she even said to us (with a smiley face) "" what do you want me to do?, You can called police if you want to "" right after she found out she had make a mistake but didn't admit. I wonder whether the hotel training are aware of staffs attitude, manner ? How fluent the training is conducted?  Why the staff said such a thing to their customer?  In conclusion, I still love to stay in this lovely hotel and I still like the facilities, but the staff should really, really have proper training in order to serve the customer better!Thank you very much for your attention!",0,NaN,NaN
